good_wpm_swipe	sentence	fail_wpm_classic	fail_wpm_swipe	fail_interval_time	fail_length	fail_time	good_length	fail_dtw	good_interval_time	good_dtw	good_time	good_wpm_classic	wer	username	dataset
17.980221756068325	hengrui_interpretation_flavor_correct				nan	nan	1281.7120741790134	nan	1320.0	5235.27812371498	1894.0	33.2634102487264	0.0	5d7p99g83mp9uuokn00opv8frt	rand
32.65602322206096	thank_you_for_your_prompt_reply	55.25709900230238	46.047582501918654		nan	nan	527.3385114464813	nan	900.0	1396.7596605241679	741.0	33.74455732946299	0.16666666666666666	5d7p99g83mp9uuokn00opv8frt	enron
25.480411933326256	accounts_stewart_myth_lenovo				nan	nan	982.5516192144721	nan	1260.0	2881.0653873541437	1348.0	35.672576706656756	0.0	5d7p99g83mp9uuokn00opv8frt	rand
84.26966292134831	ok_with_me				nan	nan	312.2935240022746	nan	576.5	576.1929548624506	183.0	56.179775280898866	0.0	5d7p99g83mp9uuokn00opv8frt	enron
55.482166446499335	hope_your_trip_to_florida_was_good				nan	nan	365.52652309391175	nan	718.0	924.7088278249948	502.0	53.89696169088508	0.0	5d7p99g83mp9uuokn00opv8frt	enron
20.763041785621596	planets_shipping_ferrari_carried	81.3953488372093	58.13953488372093		nan	nan	895.1426802113166	nan	1136.0	2995.1249790181155	1435.5	33.220866856994554	0.25	5d7p99g83mp9uuokn00opv8frt	rand
31.364349189754314	export_kiraboshi_das_role				nan	nan	735.2003411492549	nan	987.0	1931.508713518534	877.5	39.20543648719289	0.0	5d7p99g83mp9uuokn00opv8frt	rand
27.932960893854748	thanks_for_the_quick_turnaround	32.60869565217391	54.34782608695651		nan	nan	746.0977072371434	nan	1159.0	1759.3508364044778	836.0	34.63687150837988	0.2	5d7p99g83mp9uuokn00opv8frt	enron
37.33084461035931	day_earn_danish_mosaic				nan	nan	757.7067238425994	nan	1001.0	2111.658284573571	891.5	41.063929071395236	0.0	5d7p99g83mp9uuokn00opv8frt	rand
47.21621089907534	cylinder_common_acts_realtor				nan	nan	830.6304994334499	nan	468.0	1887.2005244228367	951.0	66.1026952587055	0.0	5m2nru074arvgl515ga8mu05rl	rand
23.680315737543168	committees_ellis_average_quilter	90.032154340836	64.30868167202571		nan	nan	770.2467094580795	nan	1389.0	2119.3663446006212	933.5	37.88850518006907	0.25	5m2nru074arvgl515ga8mu05rl	rand
48.26384233811503	dont_they_have_some_conflicts_here	69.97084548104957	87.46355685131195	nan	302.4113525688811	343.0	349.15775946759135	1232.5632102096126	391.0	1001.7292443128073	454.5	54.69902131653036	0.16666666666666666	5m2nru074arvgl515ga8mu05rl	enron
84.7457627118644	chris_foster_is_in				nan	nan	610.2777644537207	nan	394.0	1240.7962417300048	618.0	84.7457627118644	0.0	5m2nru074arvgl515ga8mu05rl	enron
46.29629629629629	wave_seems_klatencor_mesa				nan	nan	482.9543108797184	nan	686.0	1123.8656592472653	605.0	57.87037037037037	0.0	5m2nru074arvgl515ga8mu05rl	rand
88.1488736532811	did_that_happen				nan	nan	481.32857418729617	nan	385.5	720.576331343304	334.0	88.14887365328111	0.0	5m2nru074arvgl515ga8mu05rl	enron
71.41156867412522	ive_never_worked_with_her				nan	nan	343.76531126467455	nan	404.0	677.4594279483645	351.0	71.41156867412522	0.0	5m2nru074arvgl515ga8mu05rl	enron
55.8451228592703	please_call_tomorrow_if_possible				nan	nan	614.8986153005477	nan	385.5	1525.3220483041239	669.0	71.48175725986599	0.0	5m2nru074arvgl515ga8mu05rl	enron
46.118370484242895	usage_arlington_agency_cybg				nan	nan	873.3871235769274	nan	820.0	1623.9238420899667	789.5	62.25980015372791	0.0	5m2nru074arvgl515ga8mu05rl	rand
73.63253856942497	i_worked_on_the_grade_level_promotion	63.56680400235432	35.31489111241907	nan	1216.2864502603406	849.5	561.5661096705153	1934.9116503959958	386.0	823.5385600669422	234.0	77.84011220196354	0.14285714285714285	5m2nru074arvgl515ga8mu05rl	enron
37.65532822894439	pressure_to_finish_my_review	89.77556109725685	74.81296758104737	nan	474.849872320215	401.0	821.5267736037674	1332.770243445945	531.5	1656.0176535751066	929.0	42.17396761641773	0.2	5m2nru074arvgl515ga8mu05rl	enron
86.08321377331418	this_looks_fine				nan	nan	388.7046686697238	nan	403.0	968.4271468359099	450.0	86.0832137733142	0.0	5m2nru074arvgl515ga8mu05rl	enron
35.1493848857645	lease_royal_explicitly_van				nan	nan	770.823798067551	nan	799.0	2017.3504504395253	943.5	45.69420035149385	0.0	5m2nru074arvgl515ga8mu05rl	rand
28.772378516624038	whats_going_on	8.40042002100105	21.001050052502624	1138.0		35.5	525.8972689308829	195.12496120840123	2155.0	1628.9461915302186	797.0	26.854219948849106	0.3333333333333333	5m2nru074arvgl515ga8mu05rl	enron
29.15451895043732	shelter_hai_violation_real				nan	nan	568.8895375713477	nan	920.0	2323.309412085232	1247.5	37.90087463556851	0.0	5m2nru074arvgl515ga8mu05rl	rand
18.317254854072534	please_send_me_an_email				nan	nan	452.8001116880973	nan	1476.5	2330.7261376505194	1550.0	16.851874465746736	0.0	5v92ebr64nahqa93mh9t65ofda	enron
15.137498948784796	do_we_have_anyone_in_portland	8.938547486033519	22.3463687150838		nan	nan	383.3493549985439	nan	1184.0	2206.265036792895	1409.5	14.632915650491967	0.16666666666666666	5v92ebr64nahqa93mh9t65ofda	enron
19.744636040542318	if_not_can_i_call_you				nan	nan	287.2951380606548	nan	1776.5	1027.1907734449735	1301.0	15.005923390812162	0.0	5v92ebr64nahqa93mh9t65ofda	enron
12.75645795684065	simpson_appear_marks_mistakes	18.45444059976932	11.534025374855824	nan	923.463638657523	2601.0	1026.157635038178	4223.4694717003795	3250.5	5004.959945903594	2895.5	18.49686403741894	0.25	5v92ebr64nahqa93mh9t65ofda	rand
27.83576896311761	chris_foster_is_in				nan	nan	385.2234896703176	nan	1450.0	1589.1547328191052	1200.0	25.052192066805848	0.0	5v92ebr64nahqa93mh9t65ofda	enron
10.24940211820977	labcorp_turner_construction_cake	21.244309559939303	15.174506828528072	nan	593.5641753802836	1977.0	744.4877181341208	4033.492686600326	1767.0	4780.105269906	4203.5	16.399043389135635	0.25	5v92ebr64nahqa93mh9t65ofda	rand
23.98464982411257	see_you_on_the_third				nan	nan	158.6912999521387	nan	1751.0	493.22636829452927	786.0	19.187719859290056	0.0	5v92ebr64nahqa93mh9t65ofda	enron
13.286829430327188	instrument_lonely_jbs_contents	59.95004163197335	49.95836802664446		nan	nan	466.27182830482406	nan	2336.0	2608.188192923586	1576.5	19.930244145490782	0.25	5v92ebr64nahqa93mh9t65ofda	rand
13.022952954582452	india_iron_cameras_copyrighted				nan	nan	672.7239416942052	nan	2486.0	2785.401594019323	1702.0	19.53442943187368	0.0	5v92ebr64nahqa93mh9t65ofda	rand
22.115739034279397	i_am_walking_in_now	71.8562874251497	179.64071856287424		nan	nan	156.24529782536334	nan	2055.0	504.2310052186375	251.0	20.641356431994105	0.2	5v92ebr64nahqa93mh9t65ofda	enron
24.95840266222962	we_are_waiting_on_the_cold_front				nan	nan	242.67525994499988	nan	1752.0	725.3996097227146	584.0	22.819111005467082	0.0	5v92ebr64nahqa93mh9t65ofda	enron
28.93890675241158	what_is_this				nan	nan	264.014974405874	nan	1586.0	1714.5489934719615	850.0	23.15112540192926	0.0	5v92ebr64nahqa93mh9t65ofda	enron
47.904191616766475	i_am_on_my_way				nan	nan	172.25780768269672	nan	901.0	689.5927975102188	442.0	28.74251497005988	0.0	5v92ebr64nahqa93mh9t65ofda	enron
15.81742176025308	wednesday_is_definitely_a_hot_chocolate_day	52.42718446601941	29.12621359223301	nan	171.60141183990277	1030.0	589.7571581359385	2696.35256096331	1417.0	1020.5590541351215	2659.5	19.432832448310926	0.14285714285714285	5v92ebr64nahqa93mh9t65ofda	enron
17.528483786152496	bye_karl_sick_technologies				nan	nan	636.334955301135	nan	1600.0	2629.397574485679	1212.0	22.787028921998246	0.0	5v92ebr64nahqa93mh9t65ofda	rand
25.47229887497347	benckiser_fonts_planet_seven				nan	nan	839.9829949071893	nan	1020.0	2410.759274783685	1111.0	35.661218424962854	0.0	6sb7htkpjvrlsumorq05erf1n0	rand
85.5106888361045	what_is_this				nan	nan	453.8194249414256	nan	369.0	1045.8813690303966	585.0	68.40855106888361	0.0	6sb7htkpjvrlsumorq05erf1n0	enron
32.279757901815735	afford_stations_bid_building				nan	nan	827.8258012506152	nan	683.0	2372.862167968563	1412.0	45.19166106254203	0.0	6sb7htkpjvrlsumorq05erf1n0	rand
55.058499655884376	im_going_to_class				nan	nan	324.95494213481044	nan	500.0	1207.7196860400086	648.5	46.79972470750172	0.0	6sb7htkpjvrlsumorq05erf1n0	enron
47.12350284704496	kpn_fbi_shift_later				nan	nan	377.789093926154	nan	767.0	1020.5507331814508	708.5	44.76732770469272	0.0	6sb7htkpjvrlsumorq05erf1n0	rand
32.2104415514696	parents_levitra_insight_ethiopia				nan	nan	794.4593132267692	nan	599.0	2511.8681176163427	1410.5	51.53670648235137	0.0	6sb7htkpjvrlsumorq05erf1n0	rand
66.46358349487676	that_would_be_great				nan	nan	385.93939683247527	nan	351.0	1061.8174997505132	651.5	63.14040432013293	0.0	6sb7htkpjvrlsumorq05erf1n0	enron
73.05194805194805	mike_are_you_aware_of_this	95.80838323353292	119.76047904191617	nan	nan	250.5	252.58294832822298	768.4289357328814	449.0	662.1094264719651	443.5	63.311688311688314	0.16666666666666666	6sb7htkpjvrlsumorq05erf1n0	enron
21.470746108427264	match_shipping_shock_albuquerque	119.55168119551679	74.71980074719801		nan	nan	674.1253971708365	nan	1503.0	2139.7328819616255	1248.5	34.353193773483625	0.25	6sb7htkpjvrlsumorq05erf1n0	rand
47.740292807129215	i_agreed_terms_with_greg				nan	nan	390.3317077090137	nan	768.0	1098.4761719365401	670.0	45.83068109484405	0.0	6sb7htkpjvrlsumorq05erf1n0	enron
66.7853962600178	please_send_me_an_email				nan	nan	450.2850164726441	nan	448.5	995.0135850673886	537.0	61.442564559216386	0.0	6sb7htkpjvrlsumorq05erf1n0	enron
20.324219695136705	was_wondering_if_you_and_natalie_connected	12.368191548402443	9.513993498771109	385.0	884.0356866740117	934.0	417.92075360629474	4668.127997547963	1051.0	1117.9026634834925	472.0	24.389063634164046	0.2857142857142857	6sb7htkpjvrlsumorq05erf1n0	enron
70.8502024291498	i_think_those_are_the_right_dates				nan	nan	359.6093747100181	nan	417.0	590.8348359701757	567.0	66.8016194331984	0.0	6sb7htkpjvrlsumorq05erf1n0	enron
54.13533834586466	could_you_see_where_this_stands				nan	nan	447.78198532989694	nan	569.0	1035.6825398678725	677.5	55.93984962406014	0.0	6sb7htkpjvrlsumorq05erf1n0	enron
33.2120828720544	suggest_you_get_facts_before_judging_anyone	15.290519877675843	15.290519877675841	3250.0	284.28123988547793	452.0	619.3274218492596	1017.8345822660972	637.0	1444.422920722981	852.0	40.80341609995255	0.2857142857142857	6sb7htkpjvrlsumorq05erf1n0	enron
50.890585241730285	thai_sounds_good				nan	nan	587.5413147368296	nan	509.0	1530.7117976673394	718.0	54.2832909245123	0.0	74qasquu2u5u5agskrvppvk0eq	enron
65.37371976465461	you_can_talk_to_becky				nan	nan	416.1356460311089	nan	392.0	1340.4247495557197	502.0	54.913924602309876	0.0	74qasquu2u5u5agskrvppvk0eq	enron
58.158319870759286	im_glad_she_likes_her_tree				nan	nan	279.1439214550281	nan	600.0	642.8278019079688	515.0	50.40387722132472	0.0	74qasquu2u5u5agskrvppvk0eq	enron
44.72271914132379	pressure_to_finish_my_review				nan	nan	628.4015845943732	nan	610.5	1865.6929152430164	983.0	50.08944543828265	0.0	74qasquu2u5u5agskrvppvk0eq	enron
70.53844345168116	what_is_up_with_ene				nan	nan	409.65228117785216	nan	501.5	1025.6559845761185	484.0	53.60921702327769	0.0	74qasquu2u5u5agskrvppvk0eq	enron
70.78810759792354	i_am_walking_in_now				nan	nan	288.15577541399915	nan	443.0	940.4502462609624	333.0	53.79896177442189	0.0	74qasquu2u5u5agskrvppvk0eq	enron
59.040590405904055	just_playing_with_you				nan	nan	469.1951194943895	nan	250.0	1324.0433270173864	685.5	61.992619926199254	0.0	74qasquu2u5u5agskrvppvk0eq	enron
22.543678376855155	pas_match_fukuoka_campbell				nan	nan	779.1495281520907	nan	1653.0	2968.628186478391	1634.5	29.3067818899117	0.0	74qasquu2u5u5agskrvppvk0eq	rand
46.4486162183085	cartoon_real_feed_males				nan	nan	560.9772628301293	nan	511.0	1953.180716716954	895.5	53.41590865105477	0.0	74qasquu2u5u5agskrvppvk0eq	rand
67.84260515603799	do_we_need_to_discuss				nan	nan	246.31801537853124	nan	404.5	642.1672502646304	300.0	56.98778833107192	0.0	74qasquu2u5u5agskrvppvk0eq	enron
26.437541308658297	generous_truck_context_vulcan				nan	nan	877.6340426039069	nan	1085.0	3315.95122991762	1451.5	38.33443489755453	0.0	74qasquu2u5u5agskrvppvk0eq	rand
43.588812204867416	dont_they_have_some_conflicts_here	2.9079942917149086	1.6155523842860604	1261.0	566.9082229049218	1008.5	534.1260614692287	3560.6773690696764	493.5	1606.5753529231422	684.0	49.40065383218307	0.16666666666666666	74qasquu2u5u5agskrvppvk0eq	enron
24.888520170071555	completed_aegon_wyoming_rat				nan	nan	822.710272932148	nan	1553.0	3075.205805651751	1424.0	33.599502229596595	0.0	74qasquu2u5u5agskrvppvk0eq	rand
20.37524407844469	zimbabwe_schedule_exchanges_ray				nan	nan	886.2854395628117	nan	1242.0	4921.689815966969	2183.0	31.581628321589267	0.0	74qasquu2u5u5agskrvppvk0eq	rand
23.172733417012648	mv_interpublic_correct_nearest				nan	nan	745.3747997510804	nan	1170.0	2433.506292177257	1304.0	34.75910012551898	0.0	74qasquu2u5u5agskrvppvk0eq	rand
12.728719172633253	karaoke_rowe_restaurant_gender				nan	nan	962.7380237888257	nan	2075.0	4573.75155778867	2578.5	19.09307875894988	0.0	86d8ocsf4f9lo4igj1god6iesb	rand
18.30663615560641	i_changed_that_in_one_prior_draft	19.46787800129786	19.46787800129786		nan	nan	557.3278334181335	nan	1076.0	1402.0540895296888	1363.0	18.91685736079329	0.14285714285714285	86d8ocsf4f9lo4igj1god6iesb	enron
45.406387165127896	do_you_need_it_today				nan	nan	219.72210938354644	nan	787.5	990.1193242028995	518.0	36.32510973210232	0.0	86d8ocsf4f9lo4igj1god6iesb	enron
7.871605370184108	please_revise_accordingly	36.656484309913914	16.66203832268814		nan	nan	1037.8131450756414	nan	4492.0	7135.254161289312	4918.0	13.11934228364018	0.3333333333333333	86d8ocsf4f9lo4igj1god6iesb	enron
16.7259042441982	interactive_else_dat_halyk				nan	nan	797.7482707500865	nan	900.0	3480.0971690504616	2479.0	21.74367551745766	0.0	86d8ocsf4f9lo4igj1god6iesb	rand
38.20682628629649	see_you_on_the_third				nan	nan	285.65399880597374	nan	588.0	972.7059376565489	583.0	30.565461029037188	0.0	86d8ocsf4f9lo4igj1god6iesb	enron
40.22795843110962	you_have_a_nice_holiday_too				nan	nan	459.7206266719146	nan	568.0	1243.3407337267422	675.0	36.20516258799866	0.0	86d8ocsf4f9lo4igj1god6iesb	enron
12.112036336109007	coalition_involving_cgi_economic				nan	nan	1323.0481249323543	nan	1109.0	5963.500661196849	4004.5	19.379258137774414	0.0	86d8ocsf4f9lo4igj1god6iesb	rand
41.9639110365086	what_is_the_cost_issue				nan	nan	610.0551232344199	nan	550.0	1304.551508107262	767.0	36.92824171212757	0.0	86d8ocsf4f9lo4igj1god6iesb	enron
64.13682522715125	did_you_get_this				nan	nan	388.381356097231	nan	407.0	917.24683351443	533.0	51.309460181721	0.0	86d8ocsf4f9lo4igj1god6iesb	enron
24.002400240024	air_cdw_productive_buffer				nan	nan	579.5387878641521	nan	921.0	1640.8681791459608	1334.5	30.00300030003	0.0	86d8ocsf4f9lo4igj1god6iesb	rand
35.78884580972264	dont_forget_the_wood				nan	nan	590.1340625634411	nan	758.0	1683.0933633558882	1000.0	35.78884580972264	0.0	86d8ocsf4f9lo4igj1god6iesb	enron
16.542597187758478	licensing_trainer_ad_circuit				nan	nan	1078.6283293007482	nan	781.0	5040.457104218314	3381.0	23.15963606286187	0.0	86d8ocsf4f9lo4igj1god6iesb	rand
23.708386841845304	cassette_audi_anyone_codes				nan	nan	679.6778976908735	nan	715.0	2441.3089627568143	1283.5	30.82090289439889	0.0	86d8ocsf4f9lo4igj1god6iesb	rand
16.5620040024843	will_it_be_delivered	9.046362608367886	22.61590652091971	nan	600.1709407537575	1326.5	349.71985269584314	6299.813132248926	1281.0	1093.3573231280868	883.0	16.5620040024843	0.25	86d8ocsf4f9lo4igj1god6iesb	enron
62.9987400251995	i_sent_it_to_her				nan	nan	139.48190067021642	nan	768.0	504.51810135226003	327.0	40.319193616127684	0.0	8dcghs01sg6hcpp8i0mrv7d1rs	enron
28.860028860028862	pressure_to_finish_my_review				nan	nan	309.26628863983666	nan	1059.0	1522.611591686927	737.0	32.323232323232325	0.0	8dcghs01sg6hcpp8i0mrv7d1rs	enron
45.80152671755726	can_you_help_get_this_cleared_up				nan	nan	313.036360294696	nan	752.5	873.295971372394	499.0	41.87568157033806	0.0	8dcghs01sg6hcpp8i0mrv7d1rs	enron
14.992503748125937	a_gift_isnt_necessary	12.649332396345748	7.027406886858748	1886.5	514.4970480961554	1614.0	418.7404919197336	3780.047721001898	1019.0	1108.5142132247734	687.0	15.742128935532236	0.25	8dcghs01sg6hcpp8i0mrv7d1rs	enron
23.430635555989454	thanks_for_your_concern	21.60523074007391	17.056761110584667	2873.0	328.0002330484159	791.5	558.4217479347658	1074.9613944210103	2248.0	1824.8435418321146	1142.5	26.94523088938787	0.75	8dcghs01sg6hcpp8i0mrv7d1rs	enron
121.049092131809	how_are_you				nan	nan	167.7091859573972	nan	340.0	349.93911643059016	321.0	88.76933422999328	0.0	8dcghs01sg6hcpp8i0mrv7d1rs	enron
28.335301062573784	priority_beginners_orlen_options				nan	nan	665.2046938480064	nan	982.0	2385.748848034443	1363.0	45.33648170011806	0.0	8dcghs01sg6hcpp8i0mrv7d1rs	rand
38.11338732729871	suck_humans_milf_nextel				nan	nan	551.3342103393111	nan	818.0	1757.845480423256	979.0	43.83039542639352	0.0	8dcghs01sg6hcpp8i0mrv7d1rs	rand
41.51530877010898	i_am_almost_speechless				nan	nan	480.36342930952225	nan	734.0	1616.733593399609	705.5	45.66683964711988	0.0	8dcghs01sg6hcpp8i0mrv7d1rs	enron
27.945971122496513	lakes_akzo_cigarette_retail				nan	nan	681.2863696396862	nan	1155.0	2249.7767695800385	1062.0	37.72706101537029	0.0	8dcghs01sg6hcpp8i0mrv7d1rs	rand
38.98635477582846	ryan_skin_household_hint				nan	nan	418.17601846035143	nan	901.0	1151.379655735538	666.0	46.78362573099416	0.0	8dcghs01sg6hcpp8i0mrv7d1rs	rand
58.61010326542004	we_need_to_talk_about_this_month				nan	nan	266.85586243501166	nan	550.0	894.5994095534044	588.0	53.58638012838403	0.0	8dcghs01sg6hcpp8i0mrv7d1rs	enron
39.898922729086316	we_just_need_a_sitter	58.465286236297196	73.08160779537151	nan	162.2271676299171	410.5	224.36505843089566	1071.978002103894	1048.0	1030.3291695375297	604.0	33.5150950924325	0.2	8dcghs01sg6hcpp8i0mrv7d1rs	enron
18.60320905356174	limitations_cart_companhia_silicon	17.954169619655094	9.449562957713205	1011.0	767.2708074392589	2356.0	1103.342430674276	2919.9417568517815	987.0	4006.7354781812533	2128.0	31.62545539105496	0.5	8dcghs01sg6hcpp8i0mrv7d1rs	rand
25.976837320056283	smtp_fluid_production_centered				nan	nan	581.1954427071984	nan	950.0	1861.719778457217	1480.0	38.96525598008442	0.0	8dcghs01sg6hcpp8i0mrv7d1rs	rand
29.951329090228377	iida_maintained_selective_trying				nan	nan	953.4118282344318	nan	890.0	2855.1071327026984	1303.5	47.92212654436541	0.0	8k86nv1j6q7rj77qhjbms4n7ju	rand
37.037037037037045	we_will_get_you_a_copy	60.991105463786525	76.23888182973316		nan	nan	261.20103493192687	nan	967.5	507.2130045949448	384.0	29.62962962962963	0.16666666666666666	8k86nv1j6q7rj77qhjbms4n7ju	enron
40.79650315687227	was_wondering_if_you_and_natalie_connected				nan	nan	456.30338005347716	nan	601.5	1232.8037796863537	436.0	48.95580378824672	0.0	8k86nv1j6q7rj77qhjbms4n7ju	enron
33.26864430274467	he_would_love_anything_about_rocks	59.4059405940594	59.40594059405941	nan	443.7411437890308	505.0	715.6799757653789	1399.6335934425258	721.0	1932.7954406624185	836.0	37.70446354311062	0.16666666666666666	8k86nv1j6q7rj77qhjbms4n7ju	enron
30.836438391365796	ambank_avoid_buying_mainstream				nan	nan	817.7514144702747	nan	705.0	3706.8697864377873	1480.0	46.2546575870487	0.0	8k86nv1j6q7rj77qhjbms4n7ju	rand
65.11123168746609	money_wise_that_is				nan	nan	515.88859080256	nan	461.0	1494.7384485954044	603.0	58.60010851871948	0.0	8k86nv1j6q7rj77qhjbms4n7ju	enron
32.00682812333298	has_dynegy_made_a_specific_request				nan	nan	738.2158762129366	nan	785.0	2126.811643183993	1229.0	40.968739997866216	0.0	8k86nv1j6q7rj77qhjbms4n7ju	enron
66.39004149377593	what_is_the_mood				nan	nan	449.70377229319433	nan	503.0	1173.4939470088093	513.0	53.11203319502074	0.0	8k86nv1j6q7rj77qhjbms4n7ju	enron
50.29337803855825	that_would_likely_be_an_expensive_option				nan	nan	489.0820570610257	nan	444.0	1222.503492751366	619.0	57.47814632978086	0.0	8k86nv1j6q7rj77qhjbms4n7ju	enron
